[Tue Aug 17 02:09:42.288710 2021] [php7:notice] [pid 25980] [client 172.70.82.2:59030] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 107, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.288757 2021] [php7:notice] [pid 25980] [client 172.70.82.2:59030] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 107, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.288916 2021] [php7:notice] [pid 25980] [client 172.70.82.2:59030] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 36, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.288924 2021] [php7:notice] [pid 25980] [client 172.70.82.2:59030] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 36, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.288927 2021] [php7:notice] [pid 25980] [client 172.70.82.2:59030] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 37, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.288947 2021] [php7:notice] [pid 25980] [client 172.70.82.2:59030] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 37, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.288951 2021] [php7:notice] [pid 25980] [client 172.70.82.2:59030] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 38, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.288954 2021] [php7:notice] [pid 25980] [client 172.70.82.2:59030] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 38, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.288958 2021] [php7:notice] [pid 25980] [client 172.70.82.2:59030] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 39, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.288961 2021] [php7:notice] [pid 25980] [client 172.70.82.2:59030] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 39, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.636074 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Undefined index: loginDharma in /srv/websites/valdez/core/sessions.php on line 60, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.645469 2021] [php7:warn] [pid 25978] [client 172.70.82.2:59422] PHP Warning:  A non-numeric value encountered in /srv/websites/valdez/modules/reporte/controller.php on line 242, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.647335 2021] [php7:warn] [pid 25978] [client 172.70.82.2:59422] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/controller.php on line 336, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.647695 2021] [php7:warn] [pid 25978] [client 172.70.82.2:59422] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/view.php on line 61, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.648129 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 154, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.648142 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 154, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.648157 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Undefined variable: panel_general in /srv/websites/valdez/core/view.php on line 178, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.648163 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Undefined variable: panel_objeto in /srv/websites/valdez/core/view.php on line 179, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.648198 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 16, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.648204 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 16, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.648225 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 17, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.648230 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 17, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.648234 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 18, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.648239 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 18, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.665648 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 107, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.665706 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 107, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.665842 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 36, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.665850 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 36, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.665855 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 37, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.665860 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 37, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.665865 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 38, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.665869 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 38, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.665874 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 39, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:42.665879 2021] [php7:notice] [pid 25978] [client 172.70.82.2:59422] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 39, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.022108 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Undefined index: loginDharma in /srv/websites/valdez/core/sessions.php on line 60, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.094619 2021] [php7:warn] [pid 26194] [client 172.70.82.2:59820] PHP Warning:  A non-numeric value encountered in /srv/websites/valdez/modules/reporte/controller.php on line 242, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.114131 2021] [php7:warn] [pid 26194] [client 172.70.82.2:59820] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/controller.php on line 336, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.115223 2021] [php7:warn] [pid 26194] [client 172.70.82.2:59820] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/view.php on line 61, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.115843 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 154, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.115861 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 154, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.115881 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Undefined variable: panel_general in /srv/websites/valdez/core/view.php on line 178, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.115887 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Undefined variable: panel_objeto in /srv/websites/valdez/core/view.php on line 179, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.115974 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 16, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.115987 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 16, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.115993 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 17, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.115997 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 17, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.116002 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 18, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.116007 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 18, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.133571 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 107, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.133617 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 107, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.133747 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 36, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.133768 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 36, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.133774 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 37, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.133778 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 37, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.133784 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 38, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.133788 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 38, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.133793 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 39, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.133798 2021] [php7:notice] [pid 26194] [client 172.70.82.2:59820] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 39, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.463523 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Undefined index: loginDharma in /srv/websites/valdez/core/sessions.php on line 60, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.474961 2021] [php7:warn] [pid 25976] [client 172.70.82.2:60228] PHP Warning:  A non-numeric value encountered in /srv/websites/valdez/modules/reporte/controller.php on line 242, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.477322 2021] [php7:warn] [pid 25976] [client 172.70.82.2:60228] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/controller.php on line 336, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.477626 2021] [php7:warn] [pid 25976] [client 172.70.82.2:60228] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/view.php on line 61, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.478044 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 154, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.478062 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 154, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.478093 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Undefined variable: panel_general in /srv/websites/valdez/core/view.php on line 178, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.478102 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Undefined variable: panel_objeto in /srv/websites/valdez/core/view.php on line 179, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.478145 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 16, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.478169 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 16, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.478175 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 17, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.478179 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 17, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.478186 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 18, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.478197 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 18, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.490337 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 107, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.490398 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 107, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.490542 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 36, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.490558 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 36, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.490564 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 37, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.490568 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 37, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.490573 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 38, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.490577 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 38, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.490582 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 39, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.490588 2021] [php7:notice] [pid 25976] [client 172.70.82.2:60228] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 39, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.820442 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Undefined index: loginDharma in /srv/websites/valdez/core/sessions.php on line 60, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.837260 2021] [php7:warn] [pid 25979] [client 172.70.82.2:60536] PHP Warning:  A non-numeric value encountered in /srv/websites/valdez/modules/reporte/controller.php on line 242, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.840366 2021] [php7:warn] [pid 25979] [client 172.70.82.2:60536] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/controller.php on line 336, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.840678 2021] [php7:warn] [pid 25979] [client 172.70.82.2:60536] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/view.php on line 61, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.841084 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 154, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.841102 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 154, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.841122 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Undefined variable: panel_general in /srv/websites/valdez/core/view.php on line 178, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.841127 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Undefined variable: panel_objeto in /srv/websites/valdez/core/view.php on line 179, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.841161 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 16, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.841167 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 16, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.841171 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 17, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.841176 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 17, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.841180 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 18, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.841185 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 18, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.847232 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 107, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.847287 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 107, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.847431 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 36, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.847443 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 36, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.847448 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 37, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.847453 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 37, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.847458 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 38, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.847462 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 38, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.847467 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 39, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:43.847471 2021] [php7:notice] [pid 25979] [client 172.70.82.2:60536] PHP Notice:  Trying to access array offset on value of type null in /srv/websites/valdez/core/view.php on line 39, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:44.180628 2021] [php7:notice] [pid 25977] [client 172.70.82.2:60956] PHP Notice:  Undefined index: loginDharma in /srv/websites/valdez/core/sessions.php on line 60, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:44.189574 2021] [php7:warn] [pid 25977] [client 172.70.82.2:60956] PHP Warning:  A non-numeric value encountered in /srv/websites/valdez/modules/reporte/controller.php on line 242, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:44.191412 2021] [php7:warn] [pid 25977] [client 172.70.82.2:60956] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/controller.php on line 336, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:44.191730 2021] [php7:warn] [pid 25977] [client 172.70.82.2:60956] PHP Warning:  Invalid argument supplied for foreach() in /srv/websites/valdez/modules/reporte/view.php on line 61, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
[Tue Aug 17 02:09:44.192232 2021] [php7:notice] [pid 25977] [client 172.70.82.2:60956] PHP Notice:  Undefined index: data-login-Dharma in /srv/websites/valdez/core/view.php on line 154, referer: https://tordo.valdezdistribuciones.com/valdez/usuario/login
